movie_watch_history,2023-02-07 22:27:49,136206,2,3369387,2394
movie_watch_history,2023-02-07 21:15:21,140006,20,23392073,1273
movie_watch_history,2023-02-07 21:16:18,136910,20,23392073,54
movie_watch_history,2023-02-07 07:02:12,133041,2,2187815,35
movie_watch_history,2023-02-07 07:02:18,133041,2,2187815,1
movie_watch_history,2023-02-07 07:02:19,133041,2,2187815,1
movie_watch_history,2023-02-07 07:21:48,140920,2,2187815,33
movie_watch_history,2023-02-07 07:21:54,140920,2,2187815,1
movie_watch_history,2023-02-07 07:16:27,140920,2,2187815,92
movie_watch_history,2023-02-07 07:16:34,140920,2,2187815,1
movie_watch_history,2023-02-07 07:16:39,140920,2,2187815,1
movie_watch_history,2023-02-07 07:11:38,139227,2,2187815,153
movie_watch_history,2023-02-07 20:54:04,140006,20,23392073,1531
movie_watch_history,2023-02-07 07:09:03,139227,2,2187815,1
movie_watch_history,2023-02-07 07:09:04,139227,2,2187815,2
movie_watch_history_ab,2023-02-07 16:49:30,139384,20,1157557,3
movie_watch_history_ab,2023-02-07 16:50:06,139286,20,1157557,6
movie_watch_history_ab,2023-02-07 16:50:18,139385,20,1157557,1
movie_watch_history_ab,2023-02-07 16:50:48,127597,20,1157557,2
movie_watch_history_ab,2023-02-07 16:50:53,127597,20,1157557,7
movie_watch_history_ab,2023-02-07 16:52:39,127597,20,1157557,3
movie_watch_history_ab,2023-02-07 16:49:04,140006,20,1157557,1
movie_watch_history_ab,2023-02-07 16:49:09,139383,20,1157557,1
movie_watch_history_ab,2023-02-07 16:49:21,139384,20,1157557,10
movie_watch_history_ab,2023-02-07 16:53:40,138162,2,1157557,2155
movie_watch_history_ab,2023-02-07 16:55:48,132327,20,1157557,7
movie_watch_history_ab,2023-02-07 16:56:46,130377,20,1157557,3
movie_watch_history_ab,2023-02-07 16:58:03,139994,20,1157557,13
movie_watch_history_ab,2023-02-07 16:59:37,137988,20,1157557,4
movie_watch_history_ab,2023-02-07 16:59:42,127273,20,1157557,3
movie_watch_history_ab,2023-02-07 17:00:10,128113,20,1157557,2
movie_watch_history_ab,2023-02-07 17:03:38,128171,20,1157557,3
movie_watch_history_ab,2023-02-07 17:03:46,14222,20,1157557,4
movie_watch_history_ab,2023-02-07 17:05:39,137325,20,1157557,3
vod_watch_history,2023-02-07 07:07:24,197217,6,23392073,269
vod_watch_history,2023-02-07 11:28:35,196389,6,7066975,10
vod_watch_history,2023-02-07 07:02:38,197217,6,23392073,203
vod_watch_history,2023-02-07 18:27:48,181782,6,3842215,1004
vod_watch_history,2023-02-07 19:25:28,196391,6,7066975,19
vod_watch_history,2023-02-07 19:27:48,196391,6,7066975,131
vod_watch_history,2023-02-07 07:47:20,197217,6,23392073,659
vod_watch_history,2023-02-07 22:12:42,181778,6,3842215,184
vod_watch_history,2023-02-07 07:48:47,197217,6,23392073,86
vod_watch_history,2023-02-07 07:21:57,197217,6,23392073,425
vod_watch_history,2023-02-07 11:46:36,196389,6,7066975,1064
vod_watch_history,2023-02-07 12:56:13,196390,6,7066975,3978
vod_watch_history,2023-02-07 18:05:23,197217,6,23392073,85
vod_watch_history,2023-02-07 15:51:16,196390,6,7066975,822
vod_watch_history,2023-02-07 18:10:51,181782,6,3842215,9
vod_watch_history,2023-02-07 18:38:49,181778,6,3842215,538
vod_watch_history,2023-02-07 07:09:31,197217,6,23392073,108
vod_watch_history,2023-02-07 18:40:59,181778,6,3842215,103
vod_watch_history,2023-02-07 07:36:19,197217,6,23392073,661
vod_watch_history,2023-02-07 19:04:26,196391,6,7066975,1281
vod_watch_history,2023-02-07 17:46:03,196391,6,7066975,449
vod_watch_history,2023-02-07 07:14:39,197217,6,23392073,280
vod_watch_history,2023-02-07 07:25:16,197217,6,23392073,195
vod_watch_history,2023-02-07 19:19:33,226766,6,15415544,9
vod_watch_history,2023-02-07 07:07:24,197217,6,23392073,269
vod_watch_history,2023-02-07 11:28:35,196389,6,7066975,10
vod_watch_history,2023-02-07 07:02:38,197217,6,23392073,203
vod_watch_history,2023-02-07 18:27:48,181782,6,3842215,1004
vod_watch_history,2023-02-07 19:25:28,196391,6,7066975,19
vod_watch_history,2023-02-07 19:27:48,196391,6,7066975,131
vod_watch_history,2023-02-07 07:47:20,197217,6,23392073,659
vod_watch_history,2023-02-07 22:12:42,181778,6,3842215,184
vod_watch_history,2023-02-07 07:48:47,197217,6,23392073,86
vod_watch_history,2023-02-07 07:21:57,197217,6,23392073,425
vod_watch_history,2023-02-07 11:46:36,196389,6,7066975,1064
vod_watch_history,2023-02-07 12:56:13,196390,6,7066975,3978
vod_watch_history,2023-02-07 18:05:23,197217,6,23392073,85
vod_watch_history,2023-02-07 15:51:16,196390,6,7066975,822
vod_watch_history,2023-02-07 18:10:51,181782,6,3842215,9
vod_watch_history,2023-02-07 18:38:49,181778,6,3842215,538
movie_watch_history_ab,2023-02-07 16:49:30,139384,20,1157557,3
vod_watch_history,2023-02-07 07:09:31,197217,6,23392073,108
movie_watch_history_ab,2023-02-07 16:50:06,139286,20,1157557,6
vod_watch_history,2023-02-07 18:40:59,181778,6,3842215,103
movie_watch_history_ab,2023-02-07 16:50:18,139385,20,1157557,1
movie_watch_history_ab,2023-02-07 16:50:48,127597,20,1157557,2
vod_watch_history,2023-02-07 07:36:19,197217,6,23392073,661
movie_watch_history_ab,2023-02-07 16:50:53,127597,20,1157557,7
vod_watch_history,2023-02-07 19:04:26,196391,6,7066975,1281
vod_watch_history,2023-02-07 17:46:03,196391,6,7066975,449
movie_watch_history_ab,2023-02-07 16:52:39,127597,20,1157557,3
vod_watch_history,2023-02-07 07:14:39,197217,6,23392073,280
movie_watch_history_ab,2023-02-07 16:49:04,140006,20,1157557,1
vod_watch_history,2023-02-07 07:25:16,197217,6,23392073,195
movie_watch_history_ab,2023-02-07 16:49:09,139383,20,1157557,1
movie_watch_history_ab,2023-02-07 16:49:21,139384,20,1157557,10
vod_watch_history,2023-02-07 19:19:33,226766,6,15415544,9
movie_watch_history_ab,2023-02-07 16:53:40,138162,2,1157557,2155
movie_watch_history_ab,2023-02-07 16:55:48,132327,20,1157557,7
movie_watch_history_ab,2023-02-07 16:56:46,130377,20,1157557,3
movie_watch_history_ab,2023-02-07 16:58:03,139994,20,1157557,13
movie_watch_history_ab,2023-02-07 16:59:37,137988,20,1157557,4
movie_watch_history_ab,2023-02-07 16:59:42,127273,20,1157557,3
movie_watch_history_ab,2023-02-07 17:00:10,128113,20,1157557,2
movie_watch_history_ab,2023-02-07 17:03:38,128171,20,1157557,3
movie_watch_history_ab,2023-02-07 17:03:46,14222,20,1157557,4
movie_watch_history_ab,2023-02-07 17:05:39,137325,20,1157557,3
movie_watch_history,2023-02-07 07:13:46,140236,2,2187815,1
movie_watch_history,2023-02-07 07:13:49,140236,2,2187815,5
movie_watch_history,2023-02-07 07:14:07,140236,2,2187815,4
movie_watch_history,2023-02-07 22:37:46,136206,2,3369387,589
movie_watch_history,2023-02-07 07:08:15,133041,2,2187815,355
movie_watch_history,2023-02-07 07:08:22,133041,2,2187815,2
movie_watch_history,2023-02-07 07:08:47,140896,2,2187815,18
movie_watch_history,2023-02-07 07:08:57,140322,2,2187815,4
movie_watch_history,2023-02-07 07:01:33,140322,2,2187815,4
movie_watch_history,2023-02-07 07:11:52,139227,2,2187815,9
movie_watch_history,2023-02-07 07:11:57,133421,20,2187815,1
movie_watch_history,2023-02-07 07:11:59,133421,20,2187815,4
movie_watch_history,2023-02-07 07:12:12,140228,25,2187815,9
movie_watch_history,2023-02-07 07:12:17,135757,2,2187815,1
movie_watch_history,2023-02-07 07:12:19,135757,2,2187815,3
movie_watch_history,2023-02-07 07:12:23,140228,25,2187815,1
movie_watch_history,2023-02-07 07:12:45,140915,20,2187815,1
movie_watch_history,2023-02-07 07:12:50,140729,20,2187815,3
movie_watch_history,2023-02-07 07:12:58,140729,20,2187815,10
movie_watch_history,2023-02-07 19:04:38,140006,20,23392073,713
movie_watch_history,2023-02-07 22:27:49,136206,2,3369387,2394
movie_watch_history,2023-02-07 21:15:21,140006,20,23392073,1273
movie_watch_history,2023-02-07 21:16:18,136910,20,23392073,54
movie_watch_history,2023-02-07 07:02:12,133041,2,2187815,35
movie_watch_history,2023-02-07 07:02:18,133041,2,2187815,1
movie_watch_history,2023-02-07 07:02:19,133041,2,2187815,1
movie_watch_history,2023-02-07 07:21:48,140920,2,2187815,33
movie_watch_history,2023-02-07 07:21:54,140920,2,2187815,1
movie_watch_history,2023-02-07 07:16:27,140920,2,2187815,92
movie_watch_history,2023-02-07 07:16:34,140920,2,2187815,1
movie_watch_history,2023-02-07 07:16:39,140920,2,2187815,1
movie_watch_history,2023-02-07 07:11:38,139227,2,2187815,153
movie_watch_history,2023-02-07 20:54:04,140006,20,23392073,1531
movie_watch_history,2023-02-07 07:09:03,139227,2,2187815,1
movie_watch_history,2023-02-07 07:09:04,139227,2,2187815,2
movie_watch_history,2023-02-07 07:09:07,139227,2,2187815,1
movie_watch_history,2023-02-07 20:26:34,140006,20,23392073,209
movie_watch_history,2023-02-07 21:25:29,138162,2,3369387,5
movie_watch_history,2023-02-07 21:47:47,136206,2,3369387,1333
movie_watch_history,2023-02-07 07:14:25,140920,2,2187815,1
movie_watch_history,2023-02-07 07:14:51,140920,2,2187815,27
movie_watch_history,2023-02-07 07:14:57,140920,2,2187815,1
movie_watch_history,2023-02-07 19:07:42,140920,2,3369387,8
movie_watch_history,2023-02-07 13:27:43,136206,2,3369387,1062
movie_watch_history,2023-02-07 18:57:22,136206,2,3369387,1246
movie_watch_history,2023-02-07 18:36:35,136206,2,3369387,1247
movie_watch_history,2023-02-07 13:46:45,136206,2,3369387,1141
movie_watch_history,2023-02-07 13:47:00,140761,2,3369387,13
